nombre,poblacion,superficie,continente
Argentina,45810000,2780400,America
Brasil,214300000,8515767,America
Mexico,129000000,1964375,America
Estados Unidos,331900000,9833517,America
Canada,38900000,9984670,America
Chile,19670000,756102,America
Colombia,51520000,1141748,America
Peru,33720000,1285216,America
Venezuela,28400000,916445,America
Bolivia,12050000,1098581,America
Espana,47450000,505990,Europa
Francia,67800000,551695,Europa
Alemania,83240000,357588,Europa
Italia,58930000,301340,Europa
Reino Unido,67500000,242495,Europa
Portugal,10290000,92212,Europa
Paises Bajos,17640000,41543,Europa
Belgica,11730000,30528,Europa
Suiza,8700000,41285,Europa
Suecia,10550000,450295,Europa
China,1412000000,9596961,Asia
India,1409000000,3287263,Asia
Japon,124700000,377975,Asia
Corea del Sur,51700000,100210,Asia
Indonesia,276500000,1904569,Asia
Pakistan,235800000,881913,Asia
Banglades,171000000,147570,Asia
Arabia Saudi,35900000,2149690,Asia
Turquia,85300000,783562,Asia
Iran,88500000,1648195,Asia
